amfi_code,date,nav,daily_return,rolling_mean,rolling_std,rolling_sharpe
100016,2024-11-27,577.2481,0.004861648939438856,-0.0012045769102490037,0.008850757894024813,-2.160500362384334
100016,2024-11-28,571.349,-0.010219349357754481,-0.0013721455414725545,0.008877337761302137,-2.4536787692011437
100016,2024-11-29,578.8713,0.01316585834577455,-0.0012091551068740985,0.009008597404846502,-2.1307137385703396
100016,2024-12-02,587.1478,0.014297651308675885,-0.0009451064540420551,0.009111530053868236,-1.646605976226219
100016,2024-12-03,592.0396,0.008331462708367487,-0.0007779864758404062,0.009142500454667026,-1.3508506225304258
100016,2024-12-04,588.3799,-0.006181512182630855,-0.0009808485109672645,0.009056229169577518,-1.7193124325287727
100016,2024-12-05,587.0969,-0.0021805639519637543,-0.0010243153766141243,0.009052452155221144,-1.7962539016949275
100016,2024-12-06,588.1537,0.0018000435703202644,-0.0009561980513350863,0.009050359517074842,-1.6771901115204884
100016,2024-12-09,584.8165,-0.005674027044291208,-0.0010750588324191697,0.009041186625509581,-1.8875873929994935
100016,2024-12-10,593.9167,0.015560778466407799,-0.0008283358535155223,0.00918926351935908,-1.4309551570635692
100016,2024-12-11,594.98,0.0017903184066048183,-0.0009623008405680126,0.009059888112239838,-1.68611930679259
100016,2024-12-12,581.2624,-0.023055564892937697,-0.0013576311032378503,0.009239279815761175,-2.3326196476089867
100016,2024-12-13,583.3055,0.0035149357673920356,-0.0012786610137482896,0.009250331618555305,-2.194312069901815
100016,2024-12-16,581.8173,-0.0025513217344942385,-0.001251275953527574,0.00924278835692867,-2.149069003879642
100016,2024-12-17,581.733,-0.00014489084460034274,-0.0010048756166726304,0.008966243257667343,-1.7791069708006955
100016,2024-12-18,580.1441,-0.002731321757576066,-0.0008966463332754415,0.00888468923450385,-1.6020615797873101
100016,2024-12-19,584.5895,0.007662579004078518,-0.0006866888901552391,0.008860907753361041,-1.2302179970664362
100016,2024-12-20,590.6954,0.010444765087296082,-0.0005896300640418548,0.008934981072573876,-1.0475777188406152
100016,2024-12-23,592.4773,0.0030166139773561973,-0.0005299073677258348,0.008940987086840716,-0.9408378063537565
100016,2024-12-24,591.0119,-0.002473343704476161,-0.0004320043017893546,0.00886985914762263,-0.7731639897468344
100016,2024-12-25,591.1013,0.00015126598973735916,-0.00040852508776757134,0.008868560703520526,-0.7312499667289405
100016,2024-12-26,591.5085,0.0006888836143652544,-0.00045625864847836066,0.00885074871464203,-0.8183354581511272
100016,2024-12-27,587.6404,-0.006539381936185196,-0.0005865233669534545,0.008853071374792668,-1.051699394295324
100016,2024-12-30,590.9532,0.005637461277339106,-0.0003449231122898694,0.0087204748811428,-0.6278883586012757
100016,2024-12-31,593.6618,0.004583442479032085,-0.0002871602850762119,0.008735868301898033,-0.5218174137728231
100016,2025-01-01,602.0925,0.014201183232608106,-3.01984798288678e-07,0.008783431993842199,-0.0005457843880756299
100016,2025-01-02,609.1095,0.01165435543541915,3.4697635002098636e-05,0.00882388441410961,0.06242238156532322
100016,2025-01-03,605.7497,-0.005515921193151696,-0.00010946961270704097,0.008807198216103554,-0.1973131733166714
100016,2025-01-06,610.4627,0.007780441327498888,5.8943065840544315e-05,0.008811589217161341,0.10618880877156386
100016,2025-01-07,605.6767,-0.007839954840811791,4.0949473117163967e-05,0.008826197567452655,0.07365037187927548
100016,2025-01-08,609.72,0.006675673672109195,0.00015452237283482243,0.008845268033677621,0.2773196486256597
100016,2025-01-09,607.2615,-0.0040321787049794056,0.0003226731272425022,0.008614699469221429,0.5945973060329993
100016,2025-01-10,602.1167,-0.008472132680895972,0.00018981880613105535,0.00865747873973047,0.3480551580551201
100016,2025-01-13,603.917,0.002989951947853342,0.00024402429807224537,0.008659591819597108,0.44733813325600685
100016,2025-01-14,590.1432,-0.022807438770559574,-0.0001106497922333453,0.008941360107054992,-0.1964478531444505
100016,2025-01-15,581.4,-0.014815387180602935,-0.00017382934997462525,0.009025494631913147,-0.30574007255226704
100016,2025-01-16,580.7902,-0.0010488476092190835,-0.00013068282346078152,0.009011763746456531,-0.23020194130650887
100016,2025-01-17,581.5125,0.0012436504610442434,2.4126481419201655e-05,0.008912731501412361,0.04297178917783823
100016,2025-01-20,579.9206,-0.002737516390447392,8.600495744987989e-05,0.008873489793441889,0.1538612660145824
100016,2025-01-21,572.1938,-0.013323892960519168,4.7508044366604025e-05,0.008924490064887889,0.08450531274403049
100016,2025-01-22,568.3745,-0.0066748363928444965,-0.00013046534790922424,0.008896709322414272,-0.23279092489378392
100016,2025-01-23,570.6332,0.003973964349209824,-2.3796830743652265e-05,0.008887623673767156,-0.04250438482788282
100016,2025-01-24,573.8645,0.005662656852072567,2.1208241983234405e-05,0.008906236947433548,0.03780164464320941
100016,2025-01-27,574.0785,0.00037291032987751827,5.688540204349637e-05,0.008901084332715251,0.10145143315888965
100016,2025-01-28,580.2646,0.010775704019572174,0.0002946475458843979,0.008898400072108003,0.525643345663329
100016,2025-01-29,582.6023,0.004028679330084994,0.0003501655631750052,0.008906018089014015,0.6241516614497522
100016,2025-01-30,579.0731,-0.006057648588067788,0.00021823301222476295,0.008912081300438184,0.38872419948605225
100016,2025-01-31,577.9405,-0.00195588432617555,0.0003085489117783181,0.008847453988253921,0.5536126137183651
100016,2025-02-03,571.1287,-0.011786334406396648,9.224701495065638e-05,0.008902983428550535,0.16448148828278503
100016,2025-02-04,570.8787,-0.00043772970960831437,0.00016464541163434542,0.008871480959510531,0.29461426948700076
100016,2025-02-05,576.8028,0.010377160682295772,0.000321465789308976,0.00892631784029576,0.5716927508589293
100016,2025-02-06,580.5988,0.0065811053621791515,0.00033670511478595247,0.008935922346623139,0.5981506761126225
100016,2025-02-07,588.1256,0.012963857314207239,0.000539869148713031,0.009013369990626064,0.9508271664181045
100016,2025-02-10,586.8593,-0.002153111512234851,0.0005065275473178464,0.009017767736935058,0.8916702857077643
100016,2025-02-11,594.1742,0.012464486802884478,0.0006700991615882655,0.009100216033463181,1.1689276796041521
100016,2025-02-12,593.4682,-0.0011882037288054592,0.0006384733139743032,0.009101689568475442,1.1135789205851059
100016,2025-02-13,601.5307,0.013585395139958711,0.0010146653416132263,0.008925704440838818,1.8045985114062588
100016,2025-02-14,601.7251,0.00032317552537208805,0.0011904677427514233,0.00875089971009652,2.159559607931977
100016,2025-02-17,605.8024,0.0067760178194329335,0.001199469277868047,0.008756282103596908,2.1745512834933494
100016,2025-02-18,614.0516,0.013616981378746562,0.0012428820287208597,0.008808479744317973,2.2399030382794702
100016,2025-02-19,613.3213,-0.0011893137319405334,0.0013128429922042095,0.008763262335266106,2.3781938289360403
100016,2025-02-20,614.8208,0.0024448849241009984,0.0013581741052589764,0.008758393431599483,2.4616781246740675
100016,2025-02-21,622.17,0.011953401706643607,0.0014563224296181177,0.008827580116650802,2.6188832680615293
100016,2025-02-24,621.7613,-0.0006568944179242697,0.0013751189817689437,0.00881285604786671,2.4769878203779423
100016,2025-02-25,614.8775,-0.011071451375310626,0.0014433975674925709,0.008690147312448339,2.636690175166887
100016,2025-02-26,626.9322,0.019605043280978673,0.0017420282698202246,0.00884766625939663,3.125552056550617
100016,2025-02-27,624.6624,-0.0036204871914378156,0.001728627246879967,0.008854942882275988,3.0989592133421744
100016,2025-02-28,625.8604,0.0019178359382603372,0.0016750514561910716,0.008838855894594337,3.0083777623494634
100016,2025-03-03,632.5999,0.010768375823106968,0.0015412996136498244,0.008603447169836406,2.843903421308446
100016,2025-03-04,629.5389,-0.004838761435150496,0.001504133791291773,0.00862390640549442,2.7687433721159045
100016,2025-03-05,624.29,-0.008337689696379491,0.0015428477261303969,0.008571070394543464,2.8575133837061055
100016,2025-03-06,626.0114,0.0027573723750180523,0.0015282429863625491,0.008567832002585216,2.831533730054902
100016,2025-03-07,616.5078,-0.015181193185938802,0.0012235607265462035,0.008669586207286157,2.24040962442205
100016,2025-03-10,615.2618,-0.002021061209606767,0.0011847759835338614,0.00867627864844735,2.167719183832464
100016,2025-03-11,616.911,0.0026804849577852785,0.001297359336600041,0.008628556846746694,2.3868349435692457
100016,2025-03-12,615.7616,-0.0018631536801902993,0.0011766050720476452,0.008595465445884416,2.173009313974385
100016,2025-03-13,607.7501,-0.01301071713468338,0.0009610621355975136,0.008705828466752405,1.7524338424417796
100016,2025-03-14,616.673,0.01468185690138113,0.0012186038615517752,0.008765533038675846,2.206909323239078
100016,2025-03-17,617.5549,0.0014300934206621374,0.001191303294908873,0.008760953478895083,2.1585953597221215
100016,2025-03-18,625.7215,0.013224087445504962,0.0012342999919627371,0.008810819978204982,2.2238457919198567
100016,2025-03-19,624.6103,-0.0017758699357460772,0.001092353793086398,0.00875446055234924,1.9807706914134182
100016,2025-03-20,620.1013,-0.007218901129232069,0.001012922217856972,0.008797452064335206,1.827761219705413
100016,2025-03-21,621.8959,0.0028940432797026627,0.0010743968836024107,0.008790977123217247,1.9401167289270451
100016,2025-03-24,621.0338,-0.001386244868313069,0.000932283985334597,0.008725251973330255,1.696174449074678
100016,2025-03-25,614.9337,-0.009822492753212453,0.0009354271189093377,0.008721281204509079,1.7026678545671772
100016,2025-03-26,623.278,0.013569430330456766,0.0010373816500333249,0.008815289621190995,1.8681091457634036
100016,2025-03-27,620.1867,-0.004959745089671119,0.0011100510466463332,0.008737388995125486,2.0167940424662145
100016,2025-03-28,610.5174,-0.01559095027352253,0.0008261415670744787,0.00886082558083674,1.4800642090999283
100016,2025-03-31,618.0294,0.012304317616500526,0.000982393445280373,0.008938389663835521,1.7447228260911285
100016,2025-04-01,615.6043,-0.003923923360280357,0.0008079904561549451,0.008878423201305307,1.444676668522851
100016,2025-04-02,612.6292,-0.004832812246438167,0.0007002742207563115,0.008887493881765128,1.2508035194075033
100016,2025-04-03,603.4761,-0.014940685164859913,0.0006478149340106956,0.008966257270891759,1.1469382324441515
100016,2025-04-04,613.1294,0.015996159582790437,0.0006792627255330944,0.009015484025301545,1.1960490917134412
100016,2025-04-07,606.5091,-0.010797557579199535,0.00040042707122336745,0.008977553910017423,0.7080528566870544
100016,2025-04-08,607.1349,0.001031806447751693,0.0003193197794387475,0.00893798324708238,0.5671351366929691
100016,2025-04-09,612.357,0.008601218608911942,0.00048357234378922304,0.00895299359471149,0.8574196880900212
100016,2025-04-10,614.9559,0.004244092906589003,0.0005549574199953648,0.008957124878170504,0.9835383618125836
100016,2025-04-11,614.9496,-1.0244637054457328e-05,0.0005348431065800901,0.008956330046045291,0.9479743442949331
100016,2025-04-14,606.1024,-0.014386870078458514,0.0004380337395337867,0.00907055641266531,0.7666089848978733
100016,2025-04-15,602.1001,-0.006603339633698857,0.00019176576064371275,0.008955507784826776,0.33992344699874455
100016,2025-04-16,603.4093,0.0021743892751389104,0.00019603321473853598,0.008956369548355898,0.3474544895271074
100016,2025-04-17,599.544,-0.006405768025120051,0.0003810309577142876,0.008636960183964766,0.7003249762344064
100016,2025-04-18,600.9302,0.002312090522130106,0.0003676660105447106,0.00863298598481559,0.6760716381169949
100016,2025-04-21,604.8661,0.006549679147428433,0.0004687882425660736,0.008651692221103208,0.8601534190193603
100016,2025-04-22,610.3371,0.009044977061865467,0.0005708978859712493,0.008698472231995867,1.0418752557970943
100016,2025-04-23,604.0841,-0.010245157962706086,0.0004874108170253602,0.00876631666952678,0.8826291749108282
100016,2025-04-24,616.2187,0.020087600385442883,0.0006254666101516309,0.008975915623546696,1.1061795853971645
100016,2025-04-25,620.7238,0.007310878426766365,0.0005906456472568563,0.00894341477505072,1.0483924998964786
100016,2025-04-28,621.0347,0.0005008668912003245,0.0005626929018551244,0.008939677905292646,0.9991940416076094
100016,2025-04-29,627.3545,0.010176242969998306,0.0007032438649048407,0.008990702293831945,1.2416883465354507
100016,2025-04-30,640.9097,0.02160692240192752,0.0009416400472625091,0.009256432272372012,1.6148848603570793
100016,2025-05-01,633.1555,-0.012098740274956166,0.00079955533738116,0.009357942985615831,1.356339476782364
100016,2025-05-02,632.225,-0.0014696231810351623,0.0008558859902161604,0.009328481947195138,1.4564823045514457
100016,2025-05-05,619.4211,-0.020252125430028856,0.0005682239156898497,0.009575289150299383,0.9420368281208533
100016,2025-05-06,620.7946,0.00221739298193091,0.00054193447683317,0.009567386093036851,0.8991947259049158
100016,2025-05-07,623.1197,0.0037453611870978953,0.00042575867632750093,0.009462567396793053,0.7142574708460463
100016,2025-05-08,623.226,0.00017059322630963436,0.0002981613184485063,0.009386575760555653,0.5042482280975175
100016,2025-05-09,619.9585,-0.005242881394550314,0.0003011950939885217,0.009384719454196706,0.509479682602551
100016,2025-05-12,609.1676,-0.017405842487843937,2.1347496040268076e-05,0.009533527535180528,0.0355462332875609
100016,2025-05-13,611.493,0.0038173402525021327,0.00015087299707708946,0.009504667496851662,0.2519850988705345
100016,2025-05-14,619.7122,0.013441200471632442,0.0002260455170717922,0.009583281248794671,0.374439739976235
100016,2025-05-15,616.8086,-0.004685400739246504,0.00021878749446882444,0.009586789227494853,0.3622843602372752
100016,2025-05-16,619.5266,0.004406553345722042,0.00036188400587569124,0.009551659282238186,0.6014379625827029
100016,2025-05-19,611.3329,-0.013225743656527511,0.00018170961027145957,0.009653920778942492,0.29879576430173266
100016,2025-05-20,614.1197,0.004558563754706979,0.0004857763049966435,0.009347819194770575,0.8249474678851184
100016,2025-05-21,612.3086,-0.00294909933682308,0.0006176239477053085,0.009212279075889646,1.0642834564117256
100016,2025-05-22,608.5191,-0.006188872735088169,0.0005605125574178742,0.009238621516280611,0.9631156538081935
100016,2025-05-23,604.7641,-0.006170718388297081,0.00047813068131408176,0.00926547980918907,0.8191792997221937
100016,2025-05-26,602.9794,-0.0029510680280128154,0.0004757578853411326,0.009266339861031815,0.8150383437914119
100016,2025-05-27,605.3287,0.003896153002905134,0.0006670917293791804,0.009155316380923042,1.156677985230283
100016,2025-05-28,598.6729,-0.010995348477612299,0.0006190860395484271,0.009205436229105685,1.0675959248633002
100016,2025-05-29,596.8877,-0.002981928862990202,0.000541798337190649,0.009206152982625051,0.9342427811009734
100016,2025-05-30,596.9773,0.00015011198924019808,0.0004805478387147338,0.009190023947567048,0.8300805840524628
100016,2025-06-02,591.524,-0.00913485320128593,0.0003749060217018066,0.009245753357332562,0.6436953659315876
100016,2025-06-03,601.2816,0.01649569586356603,0.0004384614866350716,0.00933725878094257,0.7454393716604042
100016,2025-06-04,597.0806,-0.006986742983653649,0.0003160679053713089,0.009361832336218071,0.5359444892768055
100016,2025-06-05,593.8721,-0.005373646372030749,0.00032366792999394267,0.009356876282830743,0.5491222653241912
100016,2025-06-06,589.0741,-0.008079180685538145,0.0002556313037788027,0.009395818938461422,0.43189648175532147
100016,2025-06-09,598.8008,0.01651184460494859,0.000570055515015972,0.009461574389609498,0.9564318140685399
100016,2025-06-10,602.0383,0.00540663940328745,0.0006349929496037028,0.009474626729531928,1.0639153247235735
100016,2025-06-11,597.3941,-0.007714127157690931,0.00043397864027051717,0.009457511410321725,0.728436587588969
100016,2025-06-12,603.5621,0.010324842511836074,0.0004755757197111496,0.009493018580470787,0.7952718557981754
100016,2025-06-13,604.9433,0.00228841406708602,0.00035695968363202497,0.00940147710387347,0.6027307457319796
